,X,Y,Trip,Close,Far,newFar
15178,51.1654522208065,55.2827163893855,45,0,0,
15179,52.3960087845903,55.4439216256841,45,0,0,
15180,52.1722623545855,56.4093347317552,45,0,0,
15181,52.4927442452759,56.5662902414488,45,0,0,
15182,53.1202552658634,57.6802999772405,45,0,0,
15183,54.144538197491,57.8688623137956,45,0,0,
15184,54.3879488473765,58.6940960410931,45,0,0,
15185,53.8066474595682,58.0279335822853,45,0,0,
15186,54.5831635624523,58.7880215794701,45,0,0,
15187,54.4709427821508,60.099745241892,45,0,0,
15188,55.2387688569061,60.7178088848885,45,0,0,
15189,53.8190365477523,59.0990766554822,45,0,0,
15190,54.2798621339519,56.1996900599189,45,0,0,
15191,52.0978427295973,55.9015627629966,45,0,0,
15192,53.4781890901352,58.0888350671679,45,0,0,
15193,53.3644240453932,57.968807604553,45,0,0,
15194,52.2498438248853,58.3520032148149,45,0,0,
15195,51.317760502435,58.5315426902319,45,0,3,
15196,50.24448492374,57.4536414734497,45,0,0,
15197,49.8553496507254,56.9611934339463,45,0,0,
15198,48.8400324583682,56.1601582685996,45,0,0,
15199,50.9840587685264,55.7738499616556,45,0,0,
15200,52.0343374712176,55.5224956773364,45,0,0,
15201,1.53904930517215,2.80580295462516,46,0,0,
15202,4.10494640098315,6.9749635291539,46,0,0,
15203,7.09716812010273,10.3962975523047,46,0,0,
15204,7.94794346320599,10.2514177619135,46,0,0,
15205,10.4391883824899,12.5845533736419,46,0,0,
15206,12.4185524167489,15.7754449084682,46,0,0,
15207,15.8437999684757,16.601595968779,46,0,2,
15208,16.4215677949109,17.5907450791322,46,0,2,
15209,17.7750855889654,19.9225770437033,46,0,0,
15210,20.0789338502482,21.9492229004685,46,0,0,
15211,22.7750092506041,23.0569478849286,46,0,0,
15212,23.4846051151674,25.2312817255593,46,0,0,
15213,25.8556093099684,27.7738767387408,46,0,0,
15214,25.9661153302772,28.6436287072663,46,0,0,
15215,27.0287166730739,31.4491685921055,46,0,0,
15216,29.1786155290126,31.4585714946878,46,0,0,
15217,31.2557234868315,33.2022626586431,46,0,0,
15218,32.7817193336691,34.9512167368065,46,0,0,
15219,32.1357276606503,37.3010315762497,46,0,0,
15220,32.0903938889062,38.0972071940308,46,0,0,
15221,34.5764562660596,37.817420450385,46,0,0,
15222,37.119423815593,40.0562908164895,46,0,5,
15223,39.2524305274736,40.3445528022322,46,1,7,
15224,38.0583711602378,40.4436950968682,46,0,7,
15225,38.638490806579,40.7117478213545,46,1,14,
15226,38.6609506783663,42.7633412583554,46,9,35,
15227,38.8941428927842,43.9143081513239,46,9,43,
15228,38.317212332566,46.3325921780916,46,3,22,
15229,37.7391807583606,47.3055001026991,46,0,13,
15230,37.1474703918408,47.7676606774384,46,0,7,
15231,36.0337825903752,48.3030992238099,46,0,1,
15232,37.4606941000006,49.1369854649022,46,0,0,
15233,37.6556895574416,49.2733205338517,46,0,0,
15234,37.5942667704117,51.1915786979756,46,0,0,
15235,37.3039858134715,52.9748301723552,46,0,0,
15236,35.8319507572166,53.3817343308928,46,0,1,
15237,37.1312724696108,53.6919802759443,46,0,0,
15238,39.3534659955427,53.7637670167539,46,0,0,
15239,40.3955628721665,53.7295126961194,46,0,0,
15240,42.8560790688774,54.1507342826695,46,0,0,
15241,44.3169194602164,54.5752310027488,46,0,0,
15242,43.0651504222758,54.0118020068213,46,0,0,
15243,43.2582478764982,54.3659905115861,46,0,0,
15244,42.7530140853681,54.6768145327182,46,0,0,
15245,41.3999428635342,55.7079236239433,46,0,0,
15246,40.7236335604195,56.2867161985261,46,0,0,
15247,40.1765479816138,55.6916889300447,46,0,0,
15248,40.2383418809879,55.3324516565121,46,0,0,
15249,40.8022089360172,56.9588934778366,46,0,1,
15250,41.1254322781483,57.8188751193828,46,0,0,
15251,40.8631579083254,56.4597915673113,46,0,0,
15252,39.8028955517261,57.8927694575751,46,0,4,
15253,41.3122436171993,59.0515452741108,46,0,0,
15254,42.7693567223999,61.4597507867556,46,0,0,
15255,42.1352516210628,63.2532765423987,46,0,0,
15256,39.781535267736,63.2430797650288,46,0,0,
15257,40.0616111364915,62.7639813006703,46,0,0,
15258,39.6243245628427,62.3106026117423,46,0,1,
15259,41.2128403805216,62.0194409375982,46,0,0,
15260,42.6552741766745,62.0773755710237,46,0,0,
15261,44.2718904096963,61.8751606067523,46,0,1,
15262,45.4309112267189,62.0079345719486,46,0,2,
15263,44.6100753543468,61.3645047306077,46,0,1,
15264,44.1307563079744,60.828845877201,46,0,1,
15265,45.1112595792554,59.9226227410357,46,0,1,
15266,45.0809903968238,59.3530391970068,46,0,1,
15267,46.2591995254202,57.8588773472299,46,0,0,
15268,44.5923941620598,58.3772326868964,46,0,0,
15269,45.1154694314299,58.8755587661758,46,0,0,
15270,44.6591836453101,60.4390037090607,46,0,1,
15271,45.0354234242293,62.6426059431074,46,0,1,
15272,45.8446152617903,62.2849671880635,46,0,5,
15273,45.6001997427122,63.2929436422129,46,0,3,
15274,46.3436566785069,63.7225208682496,46,0,5,
15275,46.0911843165984,64.3346177251892,46,0,2,
15276,46.7672088621328,63.4234086958017,46,1,7,
15277,47.3654044547369,63.9377909604866,46,1,6,
15278,47.1414270078132,64.7738025553638,46,1,4,
15279,46.870844073595,63.4205991252777,46,1,8,
15280,47.0186222176283,63.547372962904,46,1,8,
15281,47.084144052582,64.3129726283518,46,1,4,
15282,47.6863256151062,64.7148205875914,46,2,6,
15283,48.4068067958671,65.6657429758669,46,1,3,
15284,47.6355318014665,66.2766779803144,46,0,3,
15285,47.4260770037341,65.4973247534134,46,1,3,
15286,48.6754869133768,63.8024166258116,46,2,16,
15287,50.3017426960162,64.8305878463289,46,1,13,
15288,49.7583378067658,64.7613340396685,46,1,16,
15289,50.7703894854452,63.4730986284564,46,6,22,
15290,50.8284766964158,63.611714562723,46,5,20,
15291,51.382205226804,62.7653492066832,46,8,22,
15292,50.8391855454982,62.1739132588328,46,6,25,
15293,49.0935002214377,61.3695996212163,46,6,22,
15294,48.076826897133,61.0301058251172,46,3,14,
15295,48.0982001547971,61.3760448954066,46,4,15,
15296,47.6178208518718,63.5508438168985,46,2,10,
15297,46.6917795738014,64.6456460148904,46,0,3,
15298,47.2919052877224,64.4368056736407,46,2,4,
15299,48.2672929026349,65.7785675519339,46,1,3,
15300,49.7509088973281,66.0236941325652,46,1,4,
15301,48.4033897160079,66.2167462140824,46,0,2,
15302,48.3924018079123,64.1433336925044,46,2,11,
15303,47.4296110600746,65.36798603026,46,1,3,
15304,48.8673436357378,65.8140987787298,46,1,3,
15305,47.9265767455213,67.1966131867113,46,0,2,
15306,47.8360945792921,67.7558742329281,46,0,1,
15307,48.3277674195641,68.2073503149056,46,0,1,
15308,48.3126594010322,70.2144150400236,46,1,5,
15309,49.0992752686866,70.0321165323984,46,0,4,
15310,47.7688851993435,70.5984107517376,46,2,9,
15311,47.6658151280582,69.9348535769437,46,0,6,
15312,46.9733947984546,69.9664199138477,46,1,11,
15313,46.4911124277741,68.6603767236174,46,2,3,
15314,46.2037860626195,69.9229388711984,46,3,13,
15315,45.5720956935639,71.2514445797754,46,7,19,
15316,44.9079165350024,70.1695080588649,46,3,14,
15317,43.87838693648,71.8760147121045,46,4,17,
15318,43.1605981923386,70.3364515058439,46,3,11,
15319,40.819147526895,71.6819922083902,46,1,14,
15320,42.2858358647693,71.9300019551919,46,1,11,
15321,41.5702289786657,71.4799326179533,46,1,11,
15322,41.1484871549337,70.8252960954691,46,0,8,
15323,41.909667219889,70.8100491708305,46,2,8,
15324,43.0558346202751,70.2319654833894,46,2,10,
15325,42.6878099747844,70.6248315199159,46,1,13,
15326,42.9540543141324,70.9339149237519,46,2,13,
15327,42.9513520112631,72.3531728430186,46,3,14,
15328,43.936632768762,72.3336793084441,46,6,19,
15329,42.6143665679743,71.6351401586964,46,1,14,
15330,43.9694117234184,72.2891085920699,46,6,18,
15331,41.7644263326191,72.9926122628892,46,0,11,
15332,38.8614453816441,73.4112779262144,46,7,27,
15333,40.0044027404684,75.6884835603443,46,1,15,
15334,39.7887865283651,75.5202169192514,46,2,19,
15335,39.1397503888068,76.1457114747912,46,0,15,
15336,41.1619993252014,75.7355518491663,46,0,6,
15337,42.8931142035502,73.5071491621632,46,1,10,
15338,44.2214860439507,74.6332644236351,46,0,12,
15339,44.4457676167964,75.1878425416112,46,0,6,
15340,45.1138027248281,76.5793614478957,46,0,3,
15341,45.439600964012,77.1537133153721,46,0,0,
15342,44.2347512702313,77.92335863169,46,0,0,
15343,43.6709605616389,77.3543916948135,46,0,0,
15344,4.00552424884376,3.0144622589187,47,0,0,
15345,5.44987712507922,4.747996989721,47,0,0,
15346,7.97493919916733,5.61678898735926,47,0,0,
15347,11.2659587910703,9.08297107131118,47,0,0,
15348,13.2915650104865,10.7916332780499,47,0,0,
15349,14.8927979076543,13.0878947296171,47,0,3,
15350,16.798426993625,15.3209909738547,47,1,9,
15351,18.1784930575357,16.8484779874425,47,1,5,
15352,21.7277245535653,17.4209998573031,47,0,1,
15353,22.8490241987331,21.4413969728993,47,0,0,
15354,24.955506564616,22.9270465534021,47,0,0,
15355,25.788769585639,25.1043756831545,47,0,0,
15356,28.1782868750748,25.4780955265767,47,0,0,
15357,28.0390195786321,26.0719083301455,47,0,0,
15358,28.6071399056417,26.8887525375486,47,0,0,
15359,27.7383709964455,28.6722109941882,47,0,0,
15360,28.5224863603925,29.8486365098659,47,0,0,
15361,30.4925663549145,30.1906489100041,47,0,0,
15362,31.5510278504866,33.2615887220069,47,0,0,
15363,32.4929848966608,34.426823236993,47,0,0,
15364,32.7743107141604,33.5107255472119,47,0,0,
15365,32.6924242822212,34.079388681967,47,0,0,
15366,31.9841748984653,35.3164913134718,47,0,0,
15367,33.9748746902314,36.4113947597359,47,0,0,
15368,37.6090537114725,37.6922092155416,47,0,0,
15369,39.6684754737012,38.9027540637104,47,0,2,
15370,41.9573786686069,39.5477120334493,47,0,2,
15371,42.8300571298343,39.5382682520296,47,0,1,
15372,42.8304965555171,40.405985921623,47,0,2,
15373,43.1720763607912,41.6867455375453,47,0,3,
15374,43.8126498823149,41.6581969067524,47,0,2,
15375,44.4110087944007,43.0093159149123,47,0,2,
15376,43.8217883970328,43.8585081455125,47,0,3,
15377,46.0914880333299,43.3743842118865,47,1,5,
15378,45.8175132446003,43.4837365111873,47,0,3,
15379,47.1125990936967,46.3152841595194,47,0,0,
15380,46.3751109434721,45.565542643743,47,0,1,
15381,45.7091480746316,47.0140470110069,47,0,0,
15382,46.7251203395485,48.1654907025407,47,0,0,
15383,47.3340897679707,46.2268529756396,47,0,0,
15384,48.1771118649055,44.2631828209256,47,0,11,
15385,49.6077007917993,44.0347013901641,47,4,14,
15386,48.8074974543629,44.0222920127636,47,1,14,
15387,48.611055733572,44.3109859210481,47,1,11,
15388,49.1850519905625,45.4685427959547,47,0,6,
15389,47.3515624421354,44.8547538717862,47,0,3,
15390,47.4844823063066,45.8408549164216,47,0,1,
15391,45.6982341553118,44.8305526116492,47,0,1,
15392,46.3748107470602,44.6070595733417,47,0,1,
15393,45.3672272126296,47.2414259976049,47,0,0,
15394,45.8353469309244,46.329208833182,47,0,0,
15395,45.8042102555904,46.420499059092,47,0,0,
15396,45.2082190166948,47.212062939778,47,0,0,
15397,43.9564338381498,47.8543071029952,47,0,0,
15398,42.9843999972471,48.8467723399078,47,0,0,
15399,43.065336800483,49.3014816522807,47,0,0,
15400,42.9928875290107,49.2586267001617,47,0,0,
15401,44.2614644369434,48.6310527752926,47,0,0,
15402,47.23668541973,48.1942593138027,47,0,0,
15403,47.0548971393171,48.2471375996719,47,0,0,
15404,48.8850361523899,49.1478951221433,47,0,0,
15405,47.963774673707,48.7006331991258,47,0,0,
15406,47.1308421058533,49.4542677514004,47,0,0,
15407,47.461766806626,49.46186606962,47,0,0,
15408,48.4002505221501,47.773773511194,47,0,0,
15409,47.991916665694,47.8294559063417,47,0,0,
15410,47.7253415149358,48.881020685734,47,0,0,
15411,47.8817148530964,47.8136020839984,47,0,0,
15412,47.490296636668,49.4475324192297,47,0,0,
15413,47.5905866337422,49.9518880801561,47,0,0,
15414,47.5124744457687,49.9621845010363,47,0,0,
15415,47.8045280564503,49.3148477590733,47,0,0,
15416,47.0372092075452,48.3500166794586,47,0,0,
15417,47.9608647074027,48.7146490915876,47,0,0,
15418,48.8198328807523,48.6182665708838,47,0,0,
15419,49.9949338132034,49.8992890346817,47,0,0,
15420,48.0519894444698,49.3043022361527,47,0,0,
15421,47.9087998781886,50.6462531716771,47,0,0,
15422,47.5006009753479,51.6072081219064,47,0,0,
15423,48.5494078372979,50.2778998981756,47,0,0,
15424,48.9364378836848,50.9450083425952,47,0,0,
15425,49.0644166479654,50.0581025522082,47,0,0,
15426,50.604584296889,49.7163607939699,47,0,0,
15427,50.6336787193045,49.5834164770287,47,0,0,
15428,48.7165739312924,49.7155698417593,47,0,0,
15429,49.2856228235473,50.3797248994156,47,0,0,
15430,48.723386979491,49.3212319863735,47,0,0,
15431,47.3277327729264,50.0123566012382,47,0,0,
15432,46.7727203189559,50.8508363496533,47,0,0,
15433,46.1773470918849,51.307183975535,47,0,0,
15434,47.1120959966611,52.1354181548696,47,0,0,
15435,47.6716398042811,50.5613085376978,47,0,0,
15436,48.7780121091393,51.6307582348985,47,0,0,
15437,48.9542498072428,51.1259355023607,47,0,0,
15438,50.5394300501466,50.5477162857392,47,0,0,
15439,49.7398506622264,49.7254825488029,47,0,0,
15440,50.0612004101749,49.8184461149232,47,0,0,
15441,49.9627019970522,49.4661041497223,47,0,0,
15442,50.7036656711074,50.0977308270488,47,0,0,
15443,51.2088225574913,49.0176015807074,47,0,0,
15444,51.7008108887621,48.7240651792849,47,0,0,
15445,52.5762428910159,47.5319235518865,47,0,2,
15446,50.6612593098885,48.9582380793325,47,0,0,
15447,52.2213761105709,48.7907358388502,47,0,0,
15448,52.8564815111683,47.933319719039,47,0,0,
15449,52.6075851117451,49.212956456123,47,0,0,
15450,52.8300158906619,49.2318724339529,47,0,0,
15451,52.1180375865192,48.6470570803555,47,0,0,
15452,51.9656811802966,50.0168052150362,47,0,0,
15453,51.1748622356039,52.0358853394399,47,0,0,
15454,52.1737086584871,53.3605686527281,47,0,0,
15455,53.5993904372158,52.1978381335402,47,0,0,
15456,53.2915303443622,52.1767410540715,47,0,0,
15457,50.6322024179636,50.3876905819629,47,0,0,
15458,49.7592216370771,50.1379483627446,47,0,0,
15459,50.7840357628589,51.1602474350187,47,0,0,
15460,49.4468182367532,52.1446914588833,47,0,0,
15461,50.2828184868487,52.6174938417792,47,0,0,
15462,48.8046434501306,50.0373132959058,47,0,0,
15463,47.4934500836462,49.2627281511498,47,0,0,
15464,47.8560519790856,49.3897590282507,47,0,0,
15465,45.2815867358029,49.471111742843,47,0,0,
15466,45.755071615123,49.4601461834309,47,0,0,
15467,46.0649676491202,47.9968936242621,47,0,0,
15468,44.7519826607648,48.1911761530663,47,0,0,
15469,44.2832264418917,48.9740691178873,47,0,0,
15470,44.5943183867822,47.7829665810188,47,0,0,
15471,43.1764111453649,48.3774624704643,47,0,0,
15472,43.0922951171869,48.7695275370062,47,0,0,
15473,43.7415722876698,49.5905596481826,47,0,0,
15474,43.5691527557471,48.3480299931264,47,0,0,
15475,43.3013531745062,46.3906221999443,47,0,2,
15476,43.6244514411353,46.5057232584806,47,0,2,
15477,44.5518353192211,45.5133395425265,47,0,2,
15478,42.7211407767689,45.7756357855207,47,2,3,
15479,41.8409122820683,45.5037056085708,47,2,9,
15480,43.8392405278087,44.7145265460228,47,0,3,
15481,42.9432228053915,43.9467289906603,47,1,5,
15482,42.6211050925373,43.4427083859846,47,1,7,
15483,42.2792321814993,43.3746570044447,47,1,11,
15484,41.8892771251239,43.1791830578794,47,2,13,
15485,44.3780551707524,42.2488358679437,47,0,2,
15486,44.6796684143134,42.1979967757904,47,0,3,
15487,45.6279170086593,43.1361033198252,47,0,4,
15488,45.9106668026183,42.8616373236724,47,0,5,
15489,44.2736699987723,42.1996718260447,47,0,1,
15490,43.854498402947,41.7555136704166,47,0,2,
15491,43.1128050007997,42.6093647424474,47,0,3,
15492,44.0149989065245,43.4060322230087,47,0,1,
15493,43.2871725614905,42.6646535095036,47,0,3,
15494,43.1192883786086,43.4418611039112,47,1,5,
15495,42.8949421433349,42.9988434748777,47,1,5,
15496,43.2925351988271,44.7163237378154,47,0,3,
15497,44.2039177158009,44.6926004386875,47,0,3,
15498,43.3083625903899,43.1994116047956,47,0,5,
15499,43.423762049176,42.0770137586666,47,0,3,
15500,43.3736809334574,41.4922267441364,47,0,2,
15501,41.8421480681126,42.1776834526074,47,1,11,
15502,40.0785004369824,41.8086829075353,47,4,23,
15503,41.2558136843518,42.7458065534803,47,3,17,
15504,41.2629985436473,42.8042870698413,47,3,17,
15505,41.0374161919092,42.9938353146739,47,4,17,
15506,41.1143327471856,42.9815750894896,47,4,17,
15507,41.6910049100382,44.125444369178,47,1,13,
15508,41.1352959900217,43.5455855675722,47,2,20,
15509,41.8992107314504,44.1568579587872,47,1,12,
15510,3.52035612345455,4.60273103052329,48,0,0,
15511,6.01037365962558,6.62947735193757,48,0,0,
15512,9.50899437805845,10.0690383315754,48,0,0,
15513,11.89690329672,13.2312066439681,48,0,0,
15514,15.0474454449004,17.6655491365603,48,0,0,
15515,16.4118792616585,21.1254302467391,48,0,0,
15516,20.7870731526179,23.870030960234,48,0,0,
15517,23.3609865463563,26.4082608206665,48,0,0,
15518,25.212628059458,28.117960744263,48,0,0,
15519,27.7131151969015,30.3149791535133,48,0,0,
15520,28.9350931606378,32.8385835334042,48,0,0,
15521,28.2860241714797,33.8284762774381,48,0,0,
15522,30.0264188394868,35.3693252836758,48,0,0,
15523,29.9351653114829,39.5276980747268,48,0,0,
15524,30.6406873551057,41.5610206417517,48,0,0,
15525,33.0672679722532,42.956480033075,48,0,0,
15526,35.3146448549373,45.2565538136822,48,2,16,
15527,34.4467371086681,47.3726964439941,48,0,2,
15528,34.385210758787,48.6498984294356,48,0,5,
15529,33.1537060797578,50.5922135090137,48,8,21,
15530,34.4118841587382,51.136489877795,48,2,12,
15531,35.669952303583,51.2248036514517,48,2,3,
15532,37.0947974735668,53.8243454774197,48,0,0,
15533,37.9130879339591,53.9860940758864,48,0,0,
15534,41.2734901079052,54.686106761433,48,0,0,
15535,42.4420583320589,57.3764609838152,48,0,0,
15536,44.2367804062512,57.6496961589964,48,0,0,
15537,44.6133540513368,59.8715292180736,48,0,1,
15538,45.2311303600958,61.0135879118311,48,0,2,
15539,45.9703794626178,62.2469363374873,48,0,5,
15540,43.9116751234629,62.3090928179343,48,0,0,
15541,44.56038120735,62.9584456346798,48,0,0,
15542,44.3879270982322,64.7340230179034,48,0,0,
15543,45.7556994706656,66.2434333079458,48,0,0,
15544,45.87303978968,65.1707015839351,48,0,2,
15545,46.5981342085439,64.2051294744697,48,1,4,
15546,47.5294491607657,66.3907528181729,48,0,2,
15547,49.1470527980282,65.2934685091134,48,1,8,
15548,48.9412761589563,66.1818330430548,48,1,2,
15549,49.9401434586181,68.5015171658249,48,0,1,
15550,47.4929216312108,67.8870166635151,48,0,2,
15551,46.6288480910559,68.4855944991715,48,0,3,
15552,46.5619216697176,68.8371392618153,48,2,3,
15553,47.0393922621408,69.2569638263958,48,1,6,
15554,47.5215095860751,69.272195164433,48,1,5,
15555,48.1464558101238,70.7699617568,48,2,8,
15556,48.4743157592007,70.8393771554688,48,2,7,
15557,49.9656677634588,71.8619070022937,48,0,3,
15558,49.2458251900677,70.6173921538669,48,1,3,
15559,50.719868843189,69.9724283428113,48,1,1,
15560,50.3900076838802,69.734998483166,48,1,2,
15561,49.4287676271313,70.0702993241902,48,0,3,
15562,51.9852970050914,69.4881228583497,48,0,1,
15563,53.5180485959936,69.9389813181447,48,0,0,
15564,55.0863893067339,71.0823721444983,48,0,0,
15565,55.1412317662462,72.1719070863033,48,0,0,
15566,53.6869421977634,71.308817444782,48,0,0,
15567,54.244266186799,71.2070826244629,48,0,0,
15568,55.8919090066954,71.809769340772,48,0,0,
15569,55.6792984159362,71.4304523808043,48,0,0,
15570,54.2005549963311,72.3764140446896,48,0,0,
15571,53.022960920348,72.7047447097039,48,0,0,
15572,51.7636726899651,71.0507787885046,48,0,1,
15573,52.1800745684342,70.8370936173507,48,0,1,
15574,53.2280936742359,73.0126836246465,48,0,0,
15575,54.0520847297926,71.5157933736105,48,0,0,
15576,53.2365667152443,70.2821442212118,48,0,1,
15577,53.8324753941038,70.3651941164517,48,0,0,
15578,55.8411896800121,72.2823400712539,48,0,0,
15579,56.5297370548795,71.3777991767764,48,0,0,
15580,56.69016103976,72.2299040507005,48,0,0,
15581,55.9677581903237,72.8098891575088,48,0,0,
15582,57.6538448082447,71.713144270362,48,0,0,
15583,58.7239768834224,71.9391789426714,48,0,0,
15584,58.2999940314332,71.7662815371669,48,0,0,
15585,58.1904192821962,70.9244959060231,48,0,0,
15586,59.1160468136435,71.2273320377081,48,0,0,
15587,58.9304953320625,72.1440513690683,48,0,0,
15588,58.4176784725697,72.5361151914151,48,0,0,
15589,58.8071405397888,73.3392449975831,48,0,0,
15590,60.2840665569558,74.1157284998365,48,0,1,
15591,61.2368011109099,74.5867183877871,48,0,4,
15592,63.1754406333407,76.9275687984899,48,5,24,
15593,64.4900008775947,76.5864541093599,48,10,28,
15594,63.6983424037859,76.1818267672019,48,8,23,
15595,63.1737010934727,76.2553503884337,48,7,23,
15596,63.9047208180747,76.9721652185191,48,9,26,
15597,63.9817312131,76.6641453761262,48,8,26,
15598,64.9731510239696,76.3151284920799,48,7,26,
15599,65.4226323136148,75.3329814520476,48,4,19,
15600,63.8959544682811,76.0217849433185,48,10,22,
15601,64.0723466588,75.5008595935552,48,7,23,
15602,63.8494636547552,77.0801416782661,48,8,26,
15603,63.852861367457,77.073147672992,48,8,26,
15604,65.2888162874095,77.4752129323041,48,4,23,
15605,65.9815394281128,76.9247256113633,48,1,19,
15606,64.8014704107333,76.7562133274914,48,5,25,
15607,64.2503423570608,77.2825289697882,48,9,25,
15608,63.8987055190135,76.6195114079735,48,9,26,
15609,64.4564097700676,76.8736465132763,48,8,26,
15610,63.635299938165,77.5114284942562,48,6,26,
15611,61.6071511345661,77.7110763711119,48,0,10,
15612,60.7619223767437,76.7641840034483,48,0,4,
15613,62.7009841200986,79.5160392355295,48,0,7,
15614,62.8089065931807,79.4476494723571,48,0,8,
15615,63.3094324613466,80.0294840146197,48,0,9,
15616,64.261488102505,80.1083752775795,48,1,10,
15617,65.2255647248874,79.4920203907861,48,2,13,
15618,64.8564583028479,78.2459252371537,48,5,19,
15619,65.7570276214107,77.5567955762392,48,3,19,
15620,67.405128593683,78.1149400027106,48,0,5,
15621,67.9774821005092,78.469466957399,48,0,2,
15622,67.1091058904127,78.5391122255361,48,0,6,
15623,64.9433637825663,78.8887800385813,48,4,14,
15624,65.678373316583,79.6190741007246,48,2,12,
15625,65.7901570997184,79.3448567389011,48,1,12,
15626,65.8489390994595,79.8205868191353,48,1,8,
15627,66.5801381152299,79.6181935526428,48,1,8,
15628,65.6540371017676,79.8439380667731,48,2,9,
15629,64.3889179109978,82.6948783501998,48,0,5,
15630,63.9491224441143,80.9066245438182,48,0,6,
15631,65.8448938586681,80.6412875548974,48,1,8,
15632,66.2970003556987,80.9114066657801,48,2,6,
15633,65.6814182263126,80.6058852237497,48,1,8,
15634,67.3771768877873,81.3283969192421,48,0,8,
15635,67.8075622043449,82.3139036155126,48,1,16,
15636,66.6187072185842,81.5753593675428,48,2,7,
15637,66.3086807294125,78.6348551519872,48,1,10,
15638,65.6409639018444,80.0484775970952,48,1,9,
15639,66.1433005329768,79.0671630327649,48,1,10,
15640,65.7182669628009,78.5428264948624,48,4,13,
15641,66.7277611509481,79.1041022404389,48,0,7,
15642,65.2369076890967,79.4030925912406,48,3,12,
15643,66.3740190398197,80.4202779600314,48,1,8,
15644,67.6583748510337,78.8998489415478,48,0,4,
15645,66.3945157762653,78.9483082169776,48,0,8,
15646,66.4479015352221,79.5370228530311,48,0,8,
15647,65.3603224196274,81.351465395015,48,2,5,
15648,65.539576551477,79.1114832478959,48,3,12,
15649,64.6390547560223,80.5846747143175,48,1,8,
15650,63.5009648189275,81.1103742519491,48,0,4,
15651,62.1331978461973,80.2321467611321,48,1,3,
15652,61.3516046376456,80.8164106207742,48,1,1,
15653,61.8175011937571,79.8044583506723,48,1,3,
15654,61.3852725532892,80.911592092986,48,1,1,
15655,62.1869104440162,83.3860285830459,48,0,0,
15656,60.688326743721,82.166983088309,48,0,1,
15657,60.0814780835488,81.4474430847895,48,0,1,
15658,60.0578426683891,82.4742824249931,48,0,0,
15659,59.5790532345206,82.7864435201802,48,0,0,
15660,58.5130955117708,82.4720422287278,48,0,0,
15661,58.7998554320829,82.9172836613141,48,0,0,
15662,58.1532810570578,83.4838547507647,48,0,0,
15663,57.486026097815,85.1943829978937,48,0,0,
15664,57.0418605471952,85.3194768851572,48,0,0,
15665,57.247779044024,85.3406302557097,48,0,0,
15666,57.5525015900766,84.5372101075621,48,0,0,
15667,58.6168073471631,86.0042257906927,48,0,0,
15668,3.94701199078086,2.4049901341682,49,0,0,
15669,5.18086288389755,4.71472213409147,49,0,0,
15670,10.8067723129588,6.87300195874602,49,0,0,
15671,13.1691178716074,9.15819198571297,49,0,0,
15672,14.5922324072859,11.4951294663316,49,0,2,
15673,18.314393004154,12.8689431070132,49,10,18,
15674,20.3831934448515,14.3729204264752,49,1,10,
15675,21.2918499130035,17.2317311826609,49,0,1,
15676,22.9747144236737,18.2032165456989,49,0,0,
15677,23.5817026537804,20.1327823971934,49,0,0,
15678,25.7082255329829,21.3839168828797,49,0,0,
15679,27.8881828757239,24.0288092012621,49,0,0,
15680,30.8594873362795,25.326838547528,49,0,0,
15681,30.3537572127855,25.1920434806754,49,0,0,
15682,32.7166203825712,28.2597330889356,49,0,0,
15683,34.8082961625605,30.223709042502,49,0,0,
15684,37.1859127121932,32.6044651990722,49,0,0,
15685,38.4203697112094,35.0064430992524,49,0,0,
15686,40.9318984369562,36.1490900438897,49,0,0,
15687,41.54496325438,37.2419192733034,49,0,0,
15688,43.3054826350602,37.9130377189517,49,0,0,
15689,44.6840553058706,39.3491000598134,49,0,0,
15690,44.589735851536,41.4917510169454,49,0,2,
15691,45.1823673771651,42.2814733991589,49,0,4,
15692,44.5349330185634,43.4143306006842,49,0,2,
15693,44.579976989355,43.4133437289779,49,0,2,
15694,47.3369899451644,45.1430396850563,49,0,2,
15695,47.4722294308065,46.2776733863354,49,0,0,
15696,49.267839677643,47.5391441339185,49,0,1,
15697,49.6436359606309,47.5163834142725,49,0,1,
15698,50.2603017549247,48.495745666804,49,0,1,
15699,50.4635512946574,49.2542870855394,49,0,0,
15700,50.9931921374286,49.9787216619711,49,0,0,
15701,51.4062023513579,49.3639766852453,49,0,0,
15702,51.3673799553611,49.0691101553441,49,0,0,
15703,53.2645211375242,48.1724896594231,49,0,0,
15704,53.3294292172231,48.8857086935181,49,0,0,
15705,52.1402189080075,48.6745925856354,49,0,0,
15706,53.4840138459797,49.1967124470972,49,0,0,
15707,56.577613921241,49.2523063909031,49,0,0,
15708,55.0607673396768,49.7976435272691,49,0,0,
15709,56.3929912481375,48.1084770135761,49,0,0,
15710,56.7689929222693,49.3165593365705,49,0,0,
15711,56.6571031200323,50.563078023873,49,0,0,
15712,56.0980938284161,50.3358505231543,49,0,0,
15713,56.2160930305984,49.7569555583156,49,0,0,
15714,56.4403711245704,51.9265626619138,49,0,0,
15715,56.6753397735559,53.2345759846627,49,0,0,
15716,56.1241209508031,52.5004413696472,49,0,0,
15717,55.8543822676768,54.0519021174392,49,0,0,
15718,54.5507414306315,55.1803928450974,49,0,0,
